"date";"s_d11";"s_d12";"s_e11";"s_e12";"s_b11";"s_b12";"isWeekend"
2013-01-01;192;99;39;32;580;156;0
2013-01-02;192;99;39;32;580;156;0
2013-01-03;192;99;39;32;580;156;0
2013-01-04;192;99;39;32;580;156;0
2013-01-05;260;155;67;39;646;248;1
2013-01-06;239;174;102;78;647;357;1
2013-01-07;184;85;48;38;421;219;0
2013-01-08;160;124;63;33;448;194;0
2013-01-09;154;91;41;31;375;201;0
2013-01-10;137;127;62;25;669;274;0
2013-01-11;132;121;35;34;391;152;0
2013-01-12;205;138;62;45;569;211;1
2013-01-13;245;107;81;54;585;483;1
2013-01-14;120;102;80;33;409;185;0
2013-01-15;145;100;52;32;462;168;0
2013-01-16;140;81;68;28;479;174;0
2013-01-17;122;124;42;41;558;209;0
2013-01-18;161;117;44;24;478;180;0
2013-01-19;210;138;55;41;528;246;1
2013-01-20;240;157;82;54;617;227;1
2013-01-21;162;106;54;28;480;258;0
2013-01-22;168;149;50;43;440;113;0
2013-01-23;148;133;43;37;458;137;0
2013-01-24;121;101;49;29;542;333;0
2013-01-25;168;109;37;33;480;408;0
2013-01-26;235;171;55;38;580;172;1
2013-01-27;258;147;94;49;577;390;1
2013-01-28;123;109;52;34;519;211;0
2013-01-29;170;117;39;43;477;136;0
2013-01-30;117;95;32;31;484;145;0
2013-01-31;145;93;38;28;540;218;0
2013-02-01;163;131;62;35;528;163;0
2013-02-02;270;161;83;55;694;245;1
2013-02-03;269;169;87;48;629;235;1
2013-02-04;150;117;58;40;604;142;0
2013-02-05;221;96;71;40;625;200;0
2013-02-06;157;108;53;27;522;144;0
2013-02-07;163;108;47;35;674;213;0
2013-02-08;206;93;54;22;532;254;0
2013-02-09;230;202;57;51;647;270;1
2013-02-10;246;140;75;33;798;156;1
2013-02-11;218;141;48;41;604;158;0
2013-02-12;189;117;62;42;520;129;0
2013-02-13;146;114;88;38;589;190;0
2013-02-14;189;125;42;18;836;215;0
2013-02-15;173;113;51;30;536;154;0
2013-02-16;223;170;74;50;576;352;1
2013-02-17;226;169;77;52;615;348;1
2013-02-18;161;130;46;28;584;266;0
2013-02-19;119;135;43;36;547;260;0
2013-02-20;154;95;52;16;539;149;0
2013-02-21;144;122;53;35;619;200;0
2013-02-22;139;105;38;28;448;194;0
2013-02-23;211;181;68;38;501;210;1
2013-02-24;274;159;88;28;641;272;1
2013-02-25;132;100;55;34;561;132;0
2013-02-26;151;152;35;32;442;171;0
2013-02-27;109;108;29;25;486;212;0
2013-02-28;179;115;56;37;576;276;0
2013-03-01;182;120;61;26;593;203;0
2013-03-02;273;157;106;41;752;286;1
2013-03-03;285;194;115;53;663;496;1
2013-03-04;207;119;75;30;563;270;0
2013-03-05;210;130;66;40;576;175;0
2013-03-06;165;141;53;39;557;206;0
2013-03-07;244;124;42;33;670;161;0
2013-03-08;160;136;47;16;395;285;0
2013-03-09;197;171;64;36;612;232;1
2013-03-10;295;180;92;53;673;347;1
2013-03-11;169;113;52;39;451;269;0
2013-03-12;176;80;47;29;465;147;0
2013-03-13;139;98;46;29;415;178;0
2013-03-14;146;113;44;33;467;193;0
2013-03-15;175;141;47;21;521;385;0
2013-03-16;211;187;58;35;509;237;1
2013-03-17;242;170;101;49;553;394;1
2013-03-18;117;103;43;43;530;220;0
2013-03-19;155;131;47;39;494;223;0
2013-03-20;178;108;42;21;595;206;0
2013-03-21;155;107;69;37;615;189;0
2013-03-22;144;113;39;23;437;140;0
2013-03-23;222;201;71;45;610;339;1
2013-03-24;251;98;85;47;583;338;1
2013-03-25;160;129;49;47;439;232;0
2013-03-26;184;132;49;27;475;137;0
2013-03-27;275;208;42;20;552;193;0
2013-03-28;440;286;79;52;611;204;0
2013-03-29;460;351;102;50;627;166;0
2013-03-30;241;140;91;36;590;176;1
2013-03-31;201;112;84;36;576;214;1
2013-04-01;209;186;95;49;625;439;0
2013-04-02;196;127;79;41;620;289;0
2013-04-03;182;148;55;32;612;235;0
2013-04-04;196;97;54;38;651;331;0
2013-04-05;132;118;42;29;520;177;0
2013-04-06;259;233;74;41;570;338;1
2013-04-07;274;186;90;62;666;296;1
2013-04-08;142;147;53;42;602;365;0
2013-04-09;170;90;51;36;519;259;0
2013-04-10;176;122;64;29;565;325;0
2013-04-11;185;89;53;27;581;227;0
2013-04-12;135;135;37;19;474;194;0
2013-04-13;236;204;60;44;494;261;1
2013-04-14;273;172;77;45;574;284;1
2013-04-15;184;104;68;43;538;257;0
2013-04-16;212;106;56;37;521;172;0
2013-04-17;130;143;29;22;504;190;0
2013-04-18;119;100;43;37;520;158;0
2013-04-19;119;111;36;29;453;220;0
2013-04-20;247;176;66;42;528;230;1
2013-04-21;229;164;92;59;620;293;1
2013-04-22;152;120;49;50;520;224;0
2013-04-23;167;129;51;21;540;305;0
2013-04-24;159;110;39;36;435;148;0
2013-04-25;143;110;34;29;539;180;0
2013-04-26;123;155;49;32;454;188;0
2013-04-27;198;171;59;40;538;268;1
2013-04-28;251;164;98;48;594;329;1
2013-04-29;153;140;48;38;658;225;0
2013-04-30;184;121;50;37;465;180;0
2013-05-01;219;176;80;48;596;224;0
2013-05-02;221;124;76;36;524;216;0
2013-05-03;169;138;44;23;626;290;0
2013-05-04;284;199;82;43;679;351;1
2013-05-05;342;179;139;67;759;310;1
2013-05-06;158;136;72;44;494;245;0
2013-05-07;177;113;65;32;518;256;0
2013-05-08;151;128;48;26;481;225;0
2013-05-09;145;116;55;27;516;132;0
2013-05-10;201;130;114;27;695;149;0
2013-05-11;305;188;121;69;568;270;1
2013-05-12;242;175;142;78;536;209;1
2013-05-13;160;158;100;68;477;287;0
2013-05-14;153;135;80;59;501;221;0
2013-05-15;120;125;95;47;586;217;0
2013-05-16;161;96;123;45;746;167;0
2013-05-17;181;141;84;40;393;214;0
2013-05-18;229;185;113;63;574;269;1
2013-05-19;242;163;166;55;638;247;1
2013-05-20;144;159;87;64;524;258;0
2013-05-21;126;129;84;35;492;269;0
2013-05-22;130;126;84;55;453;216;0
2013-05-23;154;105;81;36;570;181;0
2013-05-24;222;128;137;59;582;181;0
2013-05-25;195;180;103;52;488;226;1
2013-05-26;221;201;138;66;577;338;1
2013-05-27;182;119;85;45;492;258;0
2013-05-28;140;120;65;59;483;181;0
2013-05-29;123;101;39;50;425;512;0
2013-05-30;197;135;38;52;732;214;0
2013-05-31;205;121;27;19;550;189;0
2013-06-01;289;173;65;45;576;202;1
2013-06-02;301;192;92;74;669;409;1
2013-06-03;196;118;64;53;634;393;0
2013-06-04;194;111;68;56;655;303;0
2013-06-05;137;102;63;42;531;288;0
2013-06-06;200;121;58;38;708;255;0
2013-06-07;166;115;34;23;501;193;0
2013-06-08;200;157;60;39;552;290;1
2013-06-09;201;172;67;42;651;297;1
2013-06-10;147;146;46;43;547;518;0
2013-06-11;129;123;31;36;519;361;0
2013-06-12;131;106;46;24;643;182;0
2013-06-13;139;99;27;24;743;128;0
2013-06-14;168;152;33;30;521;146;0
2013-06-15;221;205;49;43;509;425;1
2013-06-16;224;194;75;46;582;252;1
2013-06-17;144;108;59;42;549;344;0
2013-06-18;181;127;48;33;592;296;0
2013-06-19;142;113;43;25;535;214;0
2013-06-20;119;106;34;31;607;173;0
2013-06-21;164;114;32;19;502;290;0
2013-06-22;227;168;60;32;583;195;1
2013-06-23;216;144;64;60;652;289;1
2013-06-24;140;129;53;42;475;341;0
2013-06-25;170;105;44;38;565;302;0
2013-06-26;120;118;31;25;569;176;0
2013-06-27;160;103;45;36;491;130;0
2013-06-28;128;126;30;28;514;159;0
2013-06-29;198;178;52;45;620;173;1
2013-06-30;226;181;67;60;658;379;1
2013-07-01;223;155;75;53;662;298;0
2013-07-02;249;114;86;40;713;187;0
2013-07-03;193;112;50;32;767;210;0
2013-07-04;177;127;55;25;747;158;0
2013-07-05;166;109;39;17;572;231;0
2013-07-06;207;161;56;46;515;215;1
2013-07-07;175;140;62;57;467;188;1
2013-07-08;199;156;49;33;534;269;0
2013-07-09;172;104;52;31;569;210;0
2013-07-10;149;113;48;25;634;245;0
2013-07-11;147;121;56;28;680;176;0
2013-07-12;156;113;31;38;518;192;0
2013-07-13;222;156;53;36;481;143;1
2013-07-14;238;126;76;35;501;143;1
2013-07-15;160;122;62;45;583;232;0
2013-07-16;211;106;54;46;524;186;0
2013-07-17;203;138;38;38;537;279;0
2013-07-18;202;108;59;26;673;128;0
2013-07-19;178;136;35;21;518;178;0
2013-07-20;252;146;48;41;462;181;1
2013-07-21;186;139;53;40;453;143;1
2013-07-22;168;138;42;45;490;256;0
2013-07-23;204;116;50;33;485;211;0
2013-07-24;148;115;55;28;436;77;0
2013-07-25;187;140;40;36;638;191;0
2013-07-26;169;157;35;30;551;126;0
2013-07-27;213;161;54;35;560;151;1
2013-07-28;200;126;69;34;473;169;1
2013-07-29;168;113;52;31;502;117;0
2013-07-30;175;146;56;41;428;260;0
2013-07-31;202;134;72;31;510;173;0
2013-08-01;256;136;56;41;829;167;0
2013-08-02;243;119;50;31;608;295;0
2013-08-03;226;133;56;40;618;155;1
2013-08-04;217;130;82;39;559;154;1
2013-08-05;210;140;48;42;634;282;0
2013-08-06;204;156;61;29;680;140;0
2013-08-07;173;144;46;35;508;206;0
2013-08-08;159;134;61;46;658;168;0
2013-08-09;171;125;55;53;486;158;0
2013-08-10;219;133;50;31;497;129;1
2013-08-11;185;127;60;52;477;135;1
2013-08-12;131;121;70;44;434;175;0
2013-08-13;188;124;41;50;455;211;0
2013-08-14;150;99;42;81;544;149;0
2013-08-15;166;110;46;35;654;125;0
2013-08-16;205;128;40;32;584;207;0
2013-08-17;205;154;44;46;542;193;1
2013-08-18;182;102;64;50;469;173;1
2013-08-19;144;104;67;48;606;284;0
2013-08-20;226;167;981;43;571;180;0
2013-08-21;185;100;33;41;548;124;0
2013-08-22;145;106;37;61;556;130;0
2013-08-23;174;143;41;34;458;161;0
2013-08-24;206;132;53;38;475;147;1
2013-08-25;184;99;61;44;512;167;1
2013-08-26;153;105;43;47;475;226;0
2013-08-27;172;84;34;26;474;158;0
2013-08-28;135;164;33;75;535;376;0
2013-08-29;133;130;38;41;735;253;0
2013-08-30;182;155;26;32;568;181;0
2013-08-31;208;172;53;48;595;318;1
2013-09-01;271;167;108;74;977;313;1
2013-09-02;210;136;108;72;789;260;0
2013-09-03;226;120;165;37;762;239;0
2013-09-04;194;117;87;37;608;295;0
2013-09-05;193;102;68;37;867;211;0
2013-09-06;137;130;72;33;417;196;0
2013-09-07;259;166;161;48;670;274;1
2013-09-08;257;189;125;77;693;270;1
2013-09-09;185;102;185;56;705;294;0
2013-09-10;124;97;44;30;527;201;0
2013-09-11;127;107;36;70;533;183;0
2013-09-12;149;119;69;31;702;190;0
2013-09-13;136;111;48;85;404;128;0
2013-09-14;217;140;103;56;570;228;1
2013-09-15;249;169;132;107;667;241;1
2013-09-16;147;110;170;59;462;266;0
2013-09-17;143;102;60;32;489;180;0
2013-09-18;166;107;107;38;474;194;0
2013-09-19;122;99;77;51;562;172;0
2013-09-20;142;114;37;50;526;155;0
2013-09-21;232;165;70;81;546;211;1
2013-09-22;211;170;77;51;640;277;1
2013-09-23;162;105;1013;99;490;217;0
2013-09-24;190;111;49;32;555;207;0
2013-09-25;140;129;81;47;449;158;0
2013-09-26;119;104;88;212;451;153;0
2013-09-27;138;129;184;45;478;221;0
2013-09-28;259;181;143;100;597;274;1
2013-09-29;279;216;227;73;626;368;1
2013-09-30;148;114;137;79;514;209;0
2013-10-01;197;122;213;59;629;222;0
2013-10-02;197;102;109;62;582;297;0
2013-10-03;212;179;134;94;799;177;0
2013-10-04;186;134;152;43;599;179;0
2013-10-05;289;204;167;81;692;446;1
2013-10-06;332;195;242;97;769;302;1
2013-10-07;177;123;73;45;458;226;0
2013-10-08;183;97;52;43;553;189;0
2013-10-09;177;129;109;71;537;184;0
2013-10-10;183;150;91;43;684;136;0
2013-10-11;205;131;125;24;536;104;0
2013-10-12;287;119;141;79;621;356;1
2013-10-13;276;174;120;138;761;276;1
2013-10-14;175;121;139;370;400;288;0
2013-10-15;162;111;107;37;439;193;0
2013-10-16;155;138;84;39;484;162;0
2013-10-17;164;96;121;27;587;143;0
2013-10-18;135;112;87;19;398;420;0
2013-10-19;259;170;85;52;624;367;1
2013-10-20;318;197;177;100;635;232;1
2013-10-21;212;129;996;88;518;152;0
2013-10-22;182;114;72;42;491;194;0
2013-10-23;142;98;189;57;482;172;0
2013-10-24;138;96;96;81;618;99;0
2013-10-25;159;108;40;78;372;111;0
2013-10-26;271;129;137;54;575;202;1
2013-10-27;250;163;192;41;540;367;1
2013-10-28;125;102;94;38;549;180;0
2013-10-29;184;108;81;84;407;183;0
2013-10-30;174;100;122;90;530;114;0
2013-10-31;179;89;155;24;520;68;0
2013-11-01;211;137;46;70;302;119;0
2013-11-02;337;151;247;158;533;141;1
2013-11-03;353;172;222;59;744;808;1
2013-11-04;171;158;211;49;448;237;0
2013-11-05;449;360;126;83;463;208;0
2013-11-06;384;385;191;97;529;166;0
2013-11-07;315;277;190;111;603;195;0
2013-11-08;296;393;135;142;593;176;0
2013-11-09;488;119;84;21;507;100;1
2013-11-10;752;395;435;70;681;225;1
2013-11-11;316;324;122;41;500;234;0
2013-11-12;345;349;120;46;509;229;0
2013-11-13;311;300;51;41;405;179;0
2013-11-14;296;268;130;24;529;142;0
2013-11-15;304;215;38;31;418;195;0
2013-11-16;565;437;175;35;656;187;1
2013-11-17;661;464;146;57;677;215;1
2013-11-18;379;389;1018;72;467;184;0
2013-11-19;370;267;52;40;508;167;0
2013-11-20;352;251;79;22;459;154;0
2013-11-21;323;249;153;17;620;142;0
2013-11-22;262;215;55;70;408;200;0
2013-11-23;457;290;148;72;482;154;1
2013-11-24;682;406;217;78;634;232;1
2013-11-25;367;358;77;29;438;238;0
2013-11-26;340;312;42;29;485;170;0
2013-11-27;279;250;89;71;468;145;0
2013-11-28;270;257;153;29;570;148;0
2013-11-29;288;251;41;54;613;221;0
2013-11-30;539;386;86;67;424;184;1
2013-12-01;991;669;160;115;785;309;1
2013-12-02;559;401;264;112;488;233;0
2013-12-03;628;342;254;48;557;236;0
2013-12-04;452;352;67;60;442;232;0
2013-12-05;427;300;155;186;765;167;0
2013-12-06;446;294;85;40;602;154;0
2013-12-07;627;362;127;116;627;138;1
2013-12-08;899;653;259;104;707;337;1
2013-12-09;511;338;194;199;459;251;0
2013-12-10;458;331;76;58;556;171;0
2013-12-11;449;314;104;57;472;198;0
2013-12-12;332;305;82;28;598;184;0
2013-12-13;372;223;37;71;455;121;0
2013-12-14;496;309;49;82;567;153;1
2013-12-15;772;508;186;131;628;224;1
2013-12-16;403;445;50;60;539;167;0
2013-12-17;434;336;51;85;497;180;0
2013-12-18;338;305;65;94;427;116;0
2013-12-19;411;277;49;75;580;234;0
2013-12-20;349;257;88;116;510;118;0
2013-12-21;451;306;68;188;482;103;1
2013-12-22;605;301;82;134;530;166;1
2013-12-23;653;376;1028;142;616;135;0
2013-12-24;566;350;75;89;528;161;0
2013-12-26;463;264;113;222;623;130;0
2013-12-27;411;289;303;111;461;111;0
2013-12-28;515;366;153;63;555;143;1
2013-12-29;676;289;160;72;554;131;1
2013-12-30;570;330;65;96;572;204;0
2013-12-31;616;395;60;90;692;187;0
2014-01-01;0;0;0;0;0;0;0
2014-01-02;618;456;293;206;835;228;0
2014-01-03;517;314;185;71;607;151;0
2014-01-04;689;457;195;91;641;210;1
2014-01-05;961;560;147;234;859;407;1
2014-01-06;461;217;184;28;568;111;0
2014-01-07;536;403;63;96;597;302;0
2014-01-08;434;293;151;62;534;125;0
2014-01-09;415;281;78;99;656;117;0
2014-01-10;367;253;80;72;675;166;0
2014-01-11;576;414;199;85;586;227;1
2014-01-12;914;506;158;274;721;175;1
2014-01-13;519;392;177;132;552;206;0
2014-01-14;473;337;201;91;578;230;0
2014-01-15;405;319;73;84;486;134;0
2014-01-16;432;249;98;47;796;183;0
2014-01-17;331;269;141;43;488;173;0
2014-01-18;565;371;117;209;665;206;1
2014-01-19;749;537;256;86;721;260;1
2014-01-20;429;364;55;130;942;156;0
2014-01-21;499;340;964;78;604;212;0
2014-01-22;396;331;36;100;484;165;0
2014-01-23;434;309;283;162;653;173;0
2014-01-24;415;296;168;115;591;197;0
2014-01-25;509;304;390;76;650;160;1
2014-01-26;888;442;450;123;766;232;1
2014-01-27;421;383;47;181;534;212;0
2014-01-28;444;307;271;61;486;205;0
2014-01-29;331;242;36;75;404;120;0
2014-01-30;404;204;48;77;649;132;0
2014-01-31;387;232;692;13;476;168;0
2014-02-01;737;389;257;73;879;216;1
2014-02-02;696;373;325;95;660;176;1
2014-02-03;578;359;280;86;661;173;0
2014-02-04;574;271;181;118;626;170;0
2014-02-05;507;281;217;52;527;168;0
2014-02-06;570;294;145;163;694;141;0
2014-02-07;429;245;31;83;629;200;0
2014-02-08;685;318;122;116;594;168;1
2014-02-09;738;304;271;94;627;181;1
2014-02-10;544;335;91;48;581;227;0
2014-02-11;540;278;67;89;536;208;0
2014-02-12;565;374;90;110;632;254;0
2014-02-13;495;358;120;88;776;188;0
2014-02-14;339;246;84;59;558;155;0
2014-02-15;622;362;153;43;707;166;1
2014-02-16;800;484;397;112;647;265;1
2014-02-17;508;380;118;83;656;178;0
2014-02-18;513;355;1129;171;496;176;0
2014-02-19;337;324;87;49;541;111;0
2014-02-20;337;272;114;23;649;116;0
2014-02-21;356;277;80;83;590;151;0
2014-02-22;564;447;97;98;556;238;1
2014-02-23;761;414;244;112;714;213;1
2014-02-24;468;393;137;91;503;198;0
2014-02-25;472;342;128;59;504;101;0
2014-02-26;389;339;86;61;466;202;0
2014-02-27;399;287;105;47;743;161;0
2014-02-28;406;226;115;92;450;139;0
2014-03-01;750;399;120;306;753;200;1
2014-03-02;853;331;192;119;701;169;1
2014-03-03;582;349;157;42;577;162;0
2014-03-04;598;453;166;47;588;229;0
2014-03-05;649;415;200;38;660;202;0
2014-03-06;610;339;171;93;629;172;0
2014-03-07;455;291;110;32;496;205;0
2014-03-08;695;352;55;89;645;147;1
2014-03-09;790;558;224;201;662;194;1
2014-03-10;509;463;140;49;563;172;0
2014-03-11;482;345;93;86;557;166;0
2014-03-12;433;353;243;143;503;175;0
2014-03-13;396;325;136;54;653;137;0
2014-03-14;350;281;56;76;523;142;0
2014-03-15;623;436;77;123;612;206;1
2014-03-16;915;495;211;94;731;207;1
2014-03-17;567;448;78;166;615;191;0
2014-03-18;455;284;96;50;562;130;0
2014-03-19;457;325;1003;177;580;163;0
2014-03-20;372;273;108;59;689;137;0
2014-03-21;435;269;64;28;496;189;0
2014-03-22;546;414;85;114;581;163;1
2014-03-23;830;462;264;88;724;233;1
2014-03-24;513;371;116;42;502;163;0
2014-03-25;520;343;44;79;561;134;0
2014-03-26;353;317;132;77;493;176;0
2014-03-27;429;305;139;96;678;139;0
2014-03-28;372;313;257;114;438;148;0
2014-03-29;596;390;206;86;574;160;1
2014-03-30;825;551;218;177;711;215;1
2014-03-31;566;444;391;73;535;193;0
2014-04-01;719;413;164;354;612;187;0
2014-04-02;690;376;254;181;632;202;0
2014-04-03;579;296;265;33;603;144;0
2014-04-04;521;322;144;26;610;168;0
2014-04-05;676;426;146;106;642;203;1
2014-04-06;976;575;223;208;846;227;1
2014-04-07;543;423;193;122;608;186;0
2014-04-08;570;349;137;94;506;175;0
2014-04-09;414;298;180;105;534;120;0
2014-04-10;424;334;97;98;717;141;0
2014-04-11;415;319;42;68;460;121;0
2014-04-12;585;414;89;171;545;212;1
2014-04-13;847;461;159;134;636;234;1
2014-04-14;517;410;999;114;523;181;0
2014-04-15;502;416;134;108;508;165;0
2014-04-16;571;392;175;125;508;120;0
2014-04-17;605;586;280;119;582;126;0
2014-04-18;713;519;219;306;530;93;0
2014-04-19;630;426;200;146;561;238;1
2014-04-20;1011;424;190;103;746;246;1
2014-04-21;454;341;119;174;449;155;0
2014-04-22;433;397;89;59;467;153;0
2014-04-23;416;278;180;115;411;110;0
2014-04-24;410;372;246;82;621;140;0
2014-04-25;340;285;61;91;453;204;0
2014-04-26;470;347;171;58;520;251;1
2014-04-27;839;412;282;137;680;180;1
2014-04-28;428;357;143;100;464;145;0
2014-04-29;411;483;90;140;489;183;0
2014-04-30;415;265;63;146;508;104;0
2014-05-01;589;337;168;40;871;186;0
2014-05-02;416;269;157;54;530;181;0
2014-05-03;704;356;295;163;617;300;1
2014-05-04;899;488;456;110;849;269;1
2014-05-05;535;417;167;102;506;217;0
2014-05-06;514;305;159;261;650;208;0
2014-05-07;507;332;112;88;645;169;0
2014-05-08;484;243;201;69;618;188;0
2014-05-09;369;254;44;44;545;110;0
2014-05-10;639;351;145;107;464;117;1
2014-05-11;686;387;264;48;533;485;1
2014-05-12;458;399;81;66;491;244;0
2014-05-13;393;397;134;67;568;190;0
2014-05-14;317;293;1101;46;448;188;0
2014-05-15;379;259;97;91;532;135;0
2014-05-16;310;200;65;119;554;202;0
2014-05-17;516;397;149;226;558;250;1
2014-05-18;806;398;302;155;643;240;1
2014-05-19;446;414;148;96;564;289;0
2014-05-20;456;422;69;113;480;180;0
2014-05-21;387;272;141;46;459;141;0
2014-05-22;374;264;160;70;689;141;0
2014-05-23;317;202;116;105;502;159;0
2014-05-24;555;336;181;90;608;241;1
2014-05-25;693;400;281;223;561;250;1
2014-05-26;451;391;144;124;620;185;0
2014-05-27;395;385;105;100;512;152;0
2014-05-28;422;262;182;55;480;132;0
2014-05-29;355;321;151;131;636;277;0
2014-05-30;381;249;41;81;528;170;0
2014-05-31;569;419;155;87;592;177;1
2014-06-01;1081;516;332;174;941;236;1
2014-06-02;492;403;289;136;640;227;0
2014-06-03;577;370;252;139;598;189;0
2014-06-04;489;303;136;67;609;179;0
2014-06-05;452;261;272;292;739;419;0
2014-06-06;441;256;129;66;574;129;0
2014-06-07;612;402;232;59;618;180;1
2014-06-08;847;426;199;181;756;244;1
2014-06-09;449;470;179;101;619;169;0
2014-06-10;493;331;248;106;552;179;0
2014-06-11;395;290;140;107;661;632;0
2014-06-12;332;254;88;159;614;134;0
2014-06-13;320;243;93;76;601;120;0
2014-06-14;580;370;79;135;576;218;1
2014-06-15;720;394;243;138;605;219;1
2014-06-16;634;384;1181;175;603;191;0
2014-06-17;455;288;73;102;631;201;0
2014-06-18;407;251;200;107;530;167;0
2014-06-19;392;307;141;56;616;200;0
2014-06-20;298;267;29;82;607;114;0
2014-06-21;454;301;80;81;642;180;1
2014-06-22;836;397;195;115;690;243;1
2014-06-23;484;328;122;90;522;219;0
2014-06-24;373;308;196;105;522;201;0
2014-06-25;383;299;165;42;512;188;0
2014-06-26;326;259;116;132;619;180;0
2014-06-27;388;287;37;68;475;149;0
2014-06-28;500;384;105;342;586;228;1
2014-06-29;570;440;84;76;597;344;1
2014-06-30;540;361;239;97;610;250;0
2014-07-01;697;355;203;191;686;175;0
2014-07-02;594;361;325;50;655;197;0
2014-07-03;577;334;230;69;857;174;0
2014-07-04;452;292;42;82;525;182;0
2014-07-05;662;455;78;66;650;205;1
2014-07-06;671;379;132;125;606;195;1
2014-07-07;550;317;161;207;604;245;0
2014-07-08;586;345;197;176;675;211;0
2014-07-09;453;336;193;45;543;148;0
2014-07-10;423;313;148;131;772;183;0
2014-07-11;415;272;151;89;556;154;0
2014-07-12;530;312;51;263;646;248;1
2014-07-13;570;362;181;145;630;206;1
2014-07-14;474;282;148;132;610;246;0
2014-07-15;476;280;232;77;626;227;0
2014-07-16;368;251;115;126;483;133;0
2014-07-17;430;328;114;45;600;171;0
2014-07-18;514;275;1083;72;562;148;0
2014-07-19;490;383;57;72;516;170;1
2014-07-20;631;347;169;127;526;159;1
