"date";"s_d11";"s_d12";"s_e11";"s_e12";"s_b11";"s_b12";"isWeekend"
2014-07-21;441;348;318;103;571;175;0
2014-07-22;473;279;128;307;625;222;0
2014-07-23;334;274;239;100;482;126;0
2014-07-24;376;298;128;58;668;144;0
2014-07-25;390;222;75;47;475;155;0
2014-07-26;437;385;96;140;581;178;1
2014-07-27;498;272;125;112;758;210;1
2014-07-28;438;324;116;66;636;246;0
2014-07-29;423;281;100;97;993;158;0
2014-07-30;374;225;123;44;838;169;0
2014-07-31;425;299;99;104;609;181;0
2014-08-01;519;295;201;143;586;178;0
2014-08-02;664;294;178;90;710;214;1
2014-08-03;619;334;289;129;672;180;1
2014-08-04;500;331;207;53;680;228;0
2014-08-05;567;305;127;150;813;145;0
2014-08-06;515;272;126;144;708;145;0
2014-08-07;378;270;102;76;705;190;0
2014-08-08;472;280;122;118;634;129;0
2014-08-09;487;318;122;86;663;169;1
2014-08-10;498;296;118;87;705;172;1
2014-08-11;522;291;91;54;735;201;0
2014-08-12;487;243;190;55;627;200;0
2014-08-13;409;306;144;100;504;209;0
2014-08-14;370;156;103;96;477;149;0
2014-08-15;446;261;91;116;527;181;0
2014-08-16;452;327;138;63;553;165;1
2014-08-17;552;346;157;129;468;174;1
2014-08-18;524;264;184;258;618;178;0
2014-08-19;472;257;346;61;575;158;0
2014-08-20;418;311;218;120;637;187;0
2014-08-21;375;289;103;158;654;177;0
2014-08-22;345;227;150;75;478;279;0
2014-08-23;507;296;112;156;613;165;1
2014-08-24;533;304;255;155;639;144;1
2014-08-25;429;286;1164;97;514;176;0
2014-08-26;421;247;145;164;612;204;0
2014-08-27;392;235;127;46;462;171;0
2014-08-28;376;226;97;97;718;148;0
2014-08-29;451;262;79;103;657;166;0
2014-08-30;554;342;288;75;635;163;1
2014-08-31;709;422;172;111;734;250;1
2014-09-01;657;406;333;91;778;282;0
2014-09-02;584;453;247;165;692;201;0
2014-09-03;565;325;194;81;692;167;0
2014-09-04;510;427;393;222;807;282;0
2014-09-05;466;266;70;106;729;141;0
2014-09-06;706;429;210;95;800;217;1
2014-09-07;995;482;399;151;985;335;1
2014-09-08;392;423;168;199;920;334;0
2014-09-09;450;372;227;101;702;227;0
2014-09-10;356;323;138;58;565;290;0
2014-09-11;345;307;201;111;683;254;0
2014-09-12;285;259;57;108;609;265;0
2014-09-13;539;268;263;125;689;396;1
2014-09-14;754;438;280;144;780;304;1
2014-09-15;462;392;133;94;617;325;0
2014-09-16;482;332;364;153;636;255;0
2014-09-17;404;324;105;91;554;243;0
2014-09-18;371;246;173;211;631;159;0
2014-09-19;309;218;155;172;534;252;0
2014-09-20;575;382;298;131;715;349;1
2014-09-21;667;426;217;182;813;320;1
2014-09-22;398;355;111;222;615;286;0
2014-09-23;488;306;486;189;715;237;0
2014-09-24;342;300;1165;205;556;333;0
2014-09-25;338;287;148;107;605;165;0
2014-09-26;367;244;99;29;475;166;0
2014-09-27;559;394;184;167;662;163;1
2014-09-28;726;434;194;158;672;187;1
2014-09-29;468;335;193;185;602;198;0
2014-09-30;445;381;234;73;542;158;0
2014-10-01;585;348;263;77;739;208;0
2014-10-02;623;309;239;83;843;240;0
2014-10-03;455;332;241;80;632;139;0
2014-10-04;775;430;231;134;800;272;1
2014-10-05;905;479;199;106;871;312;1
2014-10-06;565;410;212;156;625;250;0
2014-10-07;517;456;339;154;593;180;0
2014-10-08;416;362;91;213;561;179;0
2014-10-09;425;288;220;99;610;147;0
2014-10-10;503;269;167;158;605;205;0
2014-10-11;645;363;118;104;759;185;1
2014-10-12;811;505;290;335;774;296;1
2014-10-13;446;457;183;82;636;201;0
2014-10-14;411;334;112;165;551;314;0
2014-10-15;497;346;469;74;586;156;0
2014-10-16;431;334;440;166;825;177;0
2014-10-17;354;272;129;154;479;158;0
2014-10-18;509;381;160;118;570;151;1
2014-10-19;855;525;204;146;818;278;1
2014-10-20;473;410;103;193;597;196;0
2014-10-21;455;323;140;147;580;145;0
2014-10-22;351;325;238;42;475;151;0
2014-10-23;425;330;409;323;686;157;0
2014-10-24;336;213;116;66;525;148;0
2014-10-25;535;359;243;65;622;239;1
2014-10-26;828;524;251;254;785;249;1
2014-10-27;427;448;226;115;461;195;0
2014-10-28;357;317;271;241;494;169;0
2014-10-29;286;317;59;59;436;209;0
2014-10-30;360;256;321;73;562;151;0
2014-10-31;360;281;182;54;433;76;0
2014-11-01;808;345;439;358;689;122;1
2014-11-02;758;240;272;51;664;107;1
2014-11-03;791;553;248;231;636;271;0
2014-11-04;573;557;417;190;583;217;0
2014-11-05;541;359;165;68;591;231;0
2014-11-06;474;300;165;90;737;230;0
2014-11-07;428;353;107;134;444;177;0
2014-11-08;659;177;235;67;589;76;1
2014-11-09;891;610;257;202;784;262;1
2014-11-10;450;330;272;46;554;239;0
2014-11-11;460;314;317;136;639;160;0
2014-11-12;326;354;138;123;519;223;0
2014-11-13;432;314;227;153;688;179;0
2014-11-14;340;284;118;148;584;141;0
2014-11-15;608;333;222;306;667;149;1
2014-11-16;816;539;394;250;752;299;1
2014-11-17;514;436;114;68;596;261;0
2014-11-18;424;408;244;120;558;150;0
2014-11-19;438;321;61;26;589;167;0
2014-11-20;361;340;305;72;653;232;0
2014-11-21;334;230;211;70;561;178;0
2014-11-22;497;390;322;152;517;111;1
2014-11-23;804;537;264;183;730;313;1
2014-11-24;445;345;255;94;537;227;0
2014-11-25;400;350;186;134;512;229;0
2014-11-26;319;360;224;67;519;213;0
2014-11-27;362;290;178;84;596;145;0
2014-11-28;351;282;124;60;500;159;0
2014-11-29;597;473;180;145;673;226;1
2014-11-30;878;551;279;177;762;296;1
2014-12-01;651;507;187;189;600;273;0
2014-12-02;600;358;391;148;698;242;0
2014-12-03;500;352;529;87;557;113;0
2014-12-04;448;377;519;104;751;134;0
2014-12-05;398;297;102;105;585;168;0
2014-12-06;668;396;319;143;635;198;1
2014-12-07;979;506;385;111;748;248;1
2014-12-08;481;399;246;199;668;190;0
2014-12-09;458;325;234;126;515;195;0
2014-12-10;432;315;161;112;560;131;0
2014-12-11;362;291;394;69;467;213;0
2014-12-12;312;271;69;103;474;133;0
2014-12-13;461;369;138;121;583;146;1
2014-12-14;711;494;237;208;751;278;1
2014-12-15;504;467;106;111;510;164;0
2014-12-16;458;385;134;285;542;182;0
2014-12-17;534;382;225;100;483;170;0
2014-12-18;368;336;250;144;648;216;0
2014-12-19;421;325;33;77;438;218;0
2014-12-20;436;384;197;168;586;158;1
2014-12-21;643;458;293;164;666;237;1
2014-12-22;485;420;210;164;937;167;0
2014-12-23;544;398;92;101;657;140;0
2014-12-24;533;331;158;122;548;104;0
2014-12-26;492;383;155;203;631;191;0
2014-12-27;514;266;306;107;613;127;1
2014-12-28;530;263;190;92;601;154;1
2014-12-29;422;352;217;166;597;158;0
2014-12-30;559;369;304;85;670;171;0
2014-12-31;586;340;117;176;595;126;0
2015-01-01;0;0;0;0;0;0;0
2015-01-02;710;385;459;257;1022;213;0
2015-01-03;745;419;225;168;794;223;1
2015-01-04;965;521;559;258;729;308;1
2015-01-05;569;456;243;187;595;175;0
2015-01-06;552;332;348;45;620;169;0
2015-01-07;446;316;129;148;540;180;0
2015-01-08;437;282;400;185;667;199;0
2015-01-09;410;298;75;147;471;155;0
2015-01-10;616;343;204;240;616;190;1
2015-01-11;843;480;232;214;842;290;1
2015-01-12;456;377;108;132;550;213;0
2015-01-13;513;286;148;83;621;189;0
2015-01-14;418;391;238;82;568;545;0
2015-01-15;416;370;384;150;608;201;0
2015-01-16;337;261;111;36;576;153;0
2015-01-17;558;351;170;126;678;179;1
2015-01-18;796;446;384;113;656;256;1
2015-01-19;455;419;212;110;516;321;0
2015-01-20;415;322;203;171;575;172;0
2015-01-21;382;309;88;132;529;184;0
2015-01-22;341;236;325;148;574;204;0
2015-01-23;306;307;169;71;468;147;0
2015-01-24;615;375;257;181;619;180;1
2015-01-25;848;461;467;145;865;238;1
2015-01-26;386;360;186;185;478;296;0
2015-01-27;450;357;148;100;687;209;0
2015-01-28;420;282;144;116;448;162;0
2015-01-29;331;264;247;91;647;135;0
2015-01-30;414;291;76;94;530;202;0
2015-01-31;562;371;251;178;701;205;1
2015-02-01;980;711;376;263;922;293;1
2015-02-02;600;448;355;76;685;252;0
2015-02-03;607;404;177;95;732;217;0
2015-02-04;518;320;121;125;560;186;0
2015-02-05;427;304;264;213;793;239;0
2015-02-06;417;216;166;134;511;152;0
2015-02-07;634;334;328;165;780;204;1
2015-02-08;763;393;280;121;856;246;1
2015-02-09;443;293;180;133;602;215;0
2015-02-10;398;305;189;146;572;162;0
2015-02-11;380;230;136;179;590;108;0
2015-02-12;401;200;236;94;817;119;0
2015-02-13;405;238;150;120;621;157;0
2015-02-14;537;314;296;122;624;152;1
2015-02-15;554;245;180;115;620;124;1
2015-02-16;457;285;173;105;711;163;0
2015-02-17;417;367;214;121;582;190;0
2015-02-18;483;286;315;122;637;159;0
2015-02-19;388;245;170;246;770;236;0
2015-02-20;466;271;66;75;564;138;0
2015-02-21;611;424;167;145;760;190;1
2015-02-22;877;568;398;69;792;258;1
2015-02-23;496;377;160;62;591;141;0
2015-02-24;465;312;197;58;617;152;0
2015-02-25;426;342;206;33;509;172;0
2015-02-26;350;273;290;134;701;149;0
2015-02-27;355;288;119;78;672;185;0
2015-02-28;678;422;131;125;711;289;1
2015-03-01;972;515;346;215;921;302;1
2015-03-02;638;476;213;114;807;298;0
2015-03-03;626;376;335;182;656;222;0
2015-03-04;475;379;224;134;707;261;0
2015-03-05;552;386;185;134;830;315;0
2015-03-06;448;279;235;108;576;189;0
2015-03-07;737;449;158;133;829;257;1
2015-03-08;806;432;290;111;756;292;1
2015-03-09;579;388;239;140;700;290;0
2015-03-10;544;360;140;116;735;215;0
2015-03-11;436;358;210;114;655;222;0
2015-03-12;372;324;45;113;692;205;0
2015-03-13;404;211;79;142;629;191;0
2015-03-14;451;359;135;134;688;231;1
2015-03-15;840;472;383;105;716;361;1
2015-03-16;510;394;119;139;574;226;0
2015-03-17;496;393;289;49;690;191;0
2015-03-18;375;331;150;70;672;242;0
2015-03-19;498;292;95;70;643;179;0
2015-03-20;369;284;216;220;580;125;0
2015-03-21;633;357;230;59;640;220;1
2015-03-22;757;595;190;163;706;360;1
2015-03-23;433;304;88;156;570;212;0
2015-03-24;496;282;356;98;609;194;0
2015-03-25;364;286;112;42;559;172;0
2015-03-26;314;367;269;74;671;247;0
2015-03-27;434;283;109;80;574;255;0
2015-03-28;545;375;141;181;585;188;1
2015-03-29;756;336;165;74;804;202;1
2015-03-30;438;341;255;74;577;204;0
2015-03-31;582;347;315;74;630;206;0
2015-04-01;769;352;188;74;672;209;0
2015-04-02;921;358;239;74;674;211;0
2015-04-03;898;363;239;74;661;213;0
2015-04-04;683;369;293;74;796;215;1
2015-04-05;944;374;376;75;1070;218;1
2015-04-06;577;380;152;75;694;220;0
2015-04-07;590;385;155;75;631;222;0
2015-04-08;481;390;137;75;740;224;0
2015-04-09;376;396;103;75;702;227;0
2015-04-10;367;401;94;75;526;229;0
2015-04-11;588;407;178;75;675;231;1
2015-04-12;885;412;224;75;752;233;1
2015-04-13;441;418;157;75;528;236;0
2015-04-14;446;423;117;75;575;238;0
2015-04-15;521;429;195;75;603;240;0
2015-04-16;430;434;107;75;583;242;0
2015-04-17;356;439;338;76;515;245;0
2015-04-18;696;445;104;76;684;247;1
2015-04-19;900;450;273;76;851;249;1
2015-04-20;465;456;136;76;684;251;0
2015-04-21;448;461;104;76;659;254;0
2015-04-22;312;467;121;76;524;256;0
2015-04-23;378;472;155;76;648;258;0
2015-04-24;393;478;118;76;537;260;0
2015-04-25;548;483;153;76;536;263;1
2015-04-26;768;488;285;76;688;265;1
2015-04-27;460;494;174;76;539;267;0
2015-04-28;365;499;75;76;507;269;0
2015-04-29;354;505;92;77;557;272;0
2015-04-30;447;510;88;77;763;274;0
2015-05-01;633;516;234;77;780;276;0
2015-05-02;896;521;231;77;952;278;1
2015-05-03;1028;526;312;77;1092;281;1
2015-05-04;574;532;222;77;651;283;0
2015-05-05;607;537;360;77;735;285;0
2015-05-06;559;543;168;77;824;287;0
2015-05-07;529;548;132;77;869;290;0
2015-05-08;392;554;96;77;660;292;0
2015-05-09;666;559;117;77;712;294;1
2015-05-10;812;565;254;77;775;296;1
2015-05-11;518;570;193;78;661;299;0
2015-05-12;466;575;95;78;665;301;0
2015-05-13;386;581;212;78;582;303;0
2015-05-14;433;586;62;78;766;305;0
2015-05-15;364;592;159;78;538;308;0
2015-05-16;605;597;126;78;570;310;1
2015-05-17;857;603;259;78;837;312;1
2015-05-18;459;608;380;78;609;314;0
2015-05-19;449;614;128;78;663;317;0
2015-05-20;402;619;149;78;538;319;0
2015-05-21;400;624;80;78;491;321;0
2015-05-22;347;630;49;78;591;323;0
2015-05-23;612;635;338;79;642;326;1
2015-05-24;752;641;160;79;686;328;1
2015-05-25;490;646;127;79;613;330;0
2015-05-26;424;652;145;79;555;332;0
2015-05-27;381;657;182;79;555;335;0
2015-05-28;407;663;282;79;533;337;0
2015-05-29;399;668;118;79;544;339;0
2015-05-30;671;781;189;72;689;485;1
2015-05-31;1019;879;221;98;915;398;1
2015-06-01;703;531;235;58;643;255;0
2015-06-02;533;548;319;126;657;190;0
2015-06-03;546;359;208;50;662;215;0
2015-06-04;542;481;212;63;742;198;0
2015-06-05;468;306;49;49;577;206;0
2015-06-06;665;517;151;64;651;189;1
2015-06-07;913;639;226;77;774;293;1
2015-06-08;503;494;171;79;657;269;0
2015-06-09;478;350;104;37;640;204;0
2015-06-10;403;356;99;89;485;191;0
2015-06-11;357;316;100;50;519;203;0
2015-06-12;362;259;66;88;488;152;0
2015-06-13;561;423;116;89;715;263;1
2015-06-14;729;441;132;73;758;312;1
2015-06-15;543;362;428;38;535;190;0
2015-06-16;486;371;144;54;591;216;0
2015-06-17;408;348;191;153;524;198;0
2015-06-18;493;320;115;39;653;148;0
2015-06-19;403;314;50;28;483;164;0
2015-06-20;541;448;135;40;681;187;1
2015-06-21;724;449;241;45;643;226;1
2015-06-22;509;381;173;109;591;229;0
2015-06-23;476;347;148;66;550;173;0
2015-06-24;411;329;92;74;419;190;0
2015-06-25;373;282;75;61;637;164;0
2015-06-26;430;326;35;26;515;203;0
2015-06-27;553;358;168;88;602;204;1
2015-06-28;748;473;178;102;774;222;1
2015-06-29;428;329;170;75;526;204;0
2015-06-30;542;325;153;63;468;212;0
2015-07-01;609;404;238;68;627;258;0
2015-07-02;623;423;179;38;740;179;0
2015-07-03;436;284;81;38;533;176;0
2015-07-04;712;416;166;127;643;203;1
2015-07-05;741;388;290;65;700;230;1
2015-07-06;573;369;240;80;644;222;0
2015-07-07;601;350;122;73;664;196;0
2015-07-08;539;241;128;86;596;148;0
2015-07-09;447;259;155;92;667;200;0
2015-07-10;379;260;227;30;542;148;0
2015-07-11;567;399;177;136;613;187;1
2015-07-12;597;407;217;71;570;219;1
2015-07-13;447;367;131;131;588;188;0
2015-07-14;442;308;94;41;522;165;0
2015-07-15;470;332;159;86;509;177;0
2015-07-16;484;270;181;68;576;115;0
2015-07-17;445;219;99;28;532;189;0
2015-07-18;478;314;166;44;506;164;1
2015-07-19;507;345;116;156;560;190;1
2015-07-20;544;382;268;115;524;166;0
2015-07-21;552;224;90;49;579;134;0
2015-07-22;423;346;93;31;460;148;0
2015-07-23;325;285;150;53;546;171;0
2015-07-24;481;325;188;19;570;177;0
2015-07-25;488;349;121;59;581;143;1
2015-07-26;657;359;158;74;593;193;1
2015-07-27;431;337;173;52;635;201;0
2015-07-28;402;317;92;100;537;195;0
2015-07-29;364;282;65;87;510;183;0
2015-07-30;346;254;76;52;470;146;0
2015-07-31;496;292;57;18;568;140;0
2015-08-01;633;437;329;40;650;183;1
2015-08-02;752;349;201;49;632;188;1
2015-08-03;594;335;219;83;696;197;0
2015-08-04;625;374;90;60;598;163;0
2015-08-05;551;291;147;61;552;154;0
2015-08-06;555;292;93;88;782;177;0
2015-08-07;480;287;52;26;678;195;0
2015-08-08;599;324;81;60;564;166;1
2015-08-09;602;297;101;51;661;144;1
2015-08-10;540;318;385;64;616;202;0
2015-08-11;464;318;61;88;553;186;0
2015-08-12;453;344;94;59;510;185;0
2015-08-13;387;331;116;65;649;167;0
2015-08-14;451;523;118;267;490;436;0
2015-08-15;515;552;188;169;628;332;1
2015-08-16;575;305;193;24;590;215;1
2015-08-17;520;298;231;18;569;178;0
2015-08-18;472;260;32;87;477;159;0
2015-08-19;552;260;65;47;486;139;0
2015-08-20;498;257;36;126;646;169;0
2015-08-21;383;315;76;36;472;162;0
2015-08-22;576;272;157;95;532;142;1
2015-08-23;576;290;152;60;524;179;1
2015-08-24;419;253;141;49;569;174;0
2015-08-25;433;283;126;98;557;179;0
2015-08-26;386;254;54;15;486;156;0
2015-08-27;397;259;49;38;682;186;0
2015-08-28;324;270;58;62;459;161;0
2015-08-29;554;350;210;128;531;157;1
2015-08-30;661;332;136;68;760;206;1
2015-08-31;605;389;166;91;649;211;0
2015-09-01;732;351;181;103;674;190;0
2015-09-02;624;358;265;51;615;163;0
2015-09-03;560;296;62;84;672;201;0
2015-09-04;466;311;87;39;546;134;0
2015-09-05;695;385;209;47;717;245;1
2015-09-06;915;411;224;178;978;234;1
2015-09-07;565;444;401;33;630;274;0
2015-09-08;526;324;178;61;590;224;0
2015-09-09;506;307;67;36;539;175;0
2015-09-10;382;305;79;52;533;147;0
2015-09-11;362;238;99;36;405;183;0
2015-09-12;538;288;174;95;548;118;1
2015-09-13;740;505;161;52;899;247;1
2015-09-14;461;380;192;65;671;215;0
2015-09-15;455;310;94;57;574;181;0
2015-09-16;472;273;67;29;555;158;0
2015-09-17;348;261;57;20;487;148;0
2015-09-18;362;219;101;35;428;114;0
2015-09-19;560;366;214;37;609;191;1
2015-09-20;750;406;237;59;882;200;1
2015-09-21;444;352;138;74;552;221;0
2015-09-22;452;280;171;29;593;195;0
2015-09-23;393;381;166;20;510;201;0
2015-09-24;357;308;88;24;512;177;0
2015-09-25;365;293;145;24;597;166;0
2015-09-26;545;379;231;86;632;173;1
2015-09-27;642;454;188;107;765;233;1
2015-09-28;415;361;147;181;517;221;0
2015-09-29;426;309;125;33;547;149;0
2015-09-30;429;341;73;28;528;135;0
2015-10-01;526;420;269;24;597;229;0
2015-10-02;493;399;84;27;549;152;0
2015-10-03;792;461;167;101;692;193;1
2015-10-04;1059;592;230;56;867;362;1
2015-10-05;549;455;91;42;603;135;0
2015-10-06;505;321;156;26;626;156;0
2015-10-07;525;329;115;63;503;127;0
2015-10-08;429;256;169;41;583;156;0
2015-10-09;621;348;106;40;698;152;0
2015-10-10;479;426;102;104;609;164;1
2015-10-11;928;433;239;60;912;238;1
2015-10-12;518;415;52;101;555;212;0
2015-10-13;418;328;109;20;523;144;0
2015-10-14;405;373;147;81;485;184;0
2015-10-15;389;308;84;68;535;141;0
2015-10-16;409;303;135;39;511;173;0
2015-10-17;576;472;164;75;586;194;1
2015-10-18;901;494;263;38;989;251;1
2015-10-19;526;302;175;51;546;161;0
2015-10-20;457;383;60;71;500;169;0
2015-10-21;422;310;85;43;451;166;0
2015-10-22;370;288;126;36;423;123;0
2015-10-23;364;253;101;25;513;123;0
2015-10-24;642;436;183;101;454;163;1
2015-10-25;791;538;198;65;850;282;1
2015-10-26;489;398;236;45;471;186;0
2015-10-27;430;326;55;63;424;146;0
2015-10-28;342;334;83;46;404;142;0
2015-10-29;362;262;79;31;441;126;0
2015-10-30;345;173;41;15;418;95;0
2015-10-31;724;387;114;54;570;114;1
2015-11-01;839;263;276;41;684;122;1
2015-11-02;719;239;176;33;554;158;0
2015-11-03;833;519;130;85;584;231;0
2015-11-04;566;492;169;50;535;243;0
2015-11-05;459;376;218;32;441;155;0
2015-11-06;412;291;70;52;417;147;0
2015-11-07;621;393;255;92;605;127;1
2015-11-08;879;505;231;63;788;267;1
2015-11-09;478;385;179;55;588;186;0
2015-11-10;495;367;164;34;480;147;0
2015-11-11;393;276;62;41;524;112;0
2015-11-12;375;261;125;21;476;179;0
2015-11-13;360;298;50;33;370;137;0
2015-11-14;626;363;140;93;542;182;1
2015-11-15;879;479;244;72;780;225;1
2015-11-16;499;399;255;115;443;177;0
2015-11-17;418;296;173;54;463;188;0
2015-11-18;451;333;106;24;476;116;0
2015-11-19;356;307;18;60;451;128;0
2015-11-20;329;346;145;20;504;139;0
2015-11-21;558;444;183;32;613;179;1
2015-11-22;640;376;247;45;819;208;1
2015-11-23;461;379;274;46;520;178;0
2015-11-24;489;309;54;45;551;167;0
2015-11-25;406;351;164;37;515;166;0
2015-11-26;338;280;62;24;459;138;0
2015-11-27;367;251;134;37;364;111;0
2015-11-28;535;363;114;94;549;160;1
2015-11-29;779;456;146;105;884;237;1
2015-11-30;525;461;201;41;481;176;0
2015-12-01;690;393;130;50;629;196;0
2015-12-02;680;503;86;146;659;164;0
2015-12-03;524;303;133;27;548;164;0
2015-12-04;475;279;65;35;448;176;0
2015-12-05;699;407;196;43;537;177;1
2015-12-06;999;486;284;62;749;242;1
2015-12-07;558;429;181;46;643;172;0
2015-12-08;467;297;87;65;565;160;0
2015-12-09;479;379;134;87;348;121;0
2015-12-10;375;271;114;15;424;117;0
2015-12-11;380;252;59;19;503;132;0
2015-12-12;540;427;82;86;563;180;1
2015-12-13;779;508;126;74;674;232;1
2015-12-14;467;346;172;61;462;171;0
2015-12-15;422;342;135;88;401;175;0
2015-12-16;438;409;144;38;419;155;0
2015-12-17;418;333;162;44;448;128;0
2015-12-18;450;223;47;27;602;117;0
2015-12-19;605;448;107;61;492;119;1
2015-12-20;761;457;147;105;738;194;1
2015-12-21;511;404;219;54;598;199;0
2015-12-22;754;401;57;41;572;174;0
2015-12-23;603;407;91;96;428;108;0
2015-12-24;887;470;66;72;571;117;0
2015-12-26;563;379;112;29;545;192;1
2015-12-27;595;356;91;79;652;136;1
2015-12-28;453;325;244;43;503;155;0
2015-12-29;510;367;59;28;449;91;0
2015-12-30;524;357;194;22;477;118;0
2015-12-31;625;394;92;73;591;140;0
2016-01-01;0;0;0;0;0;0;0
2016-01-02;867;523;178;45;812;193;1
2016-01-03;1016;630;286;153;784;289;1
2016-01-04;773;492;206;98;560;180;0
2016-01-05;614;475;144;27;600;146;0
2016-01-06;493;390;100;45;494;133;0
2016-01-07;399;339;71;34;581;182;0
2016-01-08;444;279;151;31;420;153;0
2016-01-09;642;426;165;72;553;208;1
2016-01-10;997;533;202;104;915;228;1
2016-01-11;546;380;242;58;518;153;0
2016-01-12;462;354;136;32;511;138;0
2016-01-13;418;347;144;25;421;150;0
2016-01-14;396;292;77;32;507;130;0
2016-01-15;420;322;136;23;452;149;0
2016-01-16;680;545;119;52;581;189;1
2016-01-17;841;517;265;103;739;225;1
2016-01-18;455;415;74;52;467;184;0
2016-01-19;509;322;149;55;512;135;0
2016-01-20;461;346;114;46;459;146;0
2016-01-21;351;327;43;104;450;168;0
2016-01-22;418;265;90;37;434;142;0
2016-01-23;608;390;80;51;575;188;1
2016-01-24;774;525;198;122;813;235;1
2016-01-25;447;442;132;66;562;184;0
2016-01-26;411;356;95;34;532;204;0
2016-01-27;334;393;120;52;525;144;0
2016-01-28;334;339;85;52;447;117;0
2016-01-29;462;318;33;51;494;134;0
2016-01-30;570;514;171;108;589;174;1
2016-01-31;951;473;124;40;725;246;1
